summary,impact,url,tag
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="text-center mt20 mb20"><a href="transript/Texting_in_Film_transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p class="play play-box tts mb40">Answer the following questions. Select the answer(s) from the options. More than one answer may apply.  Correct answers will appear with a checkmark and incorrect answers will appear with an X.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<fieldset class="question mb40">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<fieldset class="question">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<h2 class="title mt20 tts">Enhanced Captions</h2>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p class="tts mb40">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p class="tts" data-matchheight="6" style="height: 57px;">Petra’s Poem, from the National Film Board (NFB) features an example of creative, artful captions.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="text-center mt20"><a href="transript/Petras_Poem_transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p class="tts" data-matchheight="6" style="height: 57px;">And, this music video, “Mike’s Song” by Walk off the Earth includes the lyrics as text on the screen.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="text-center mt20"><a href="transript/Walk_Off_The_Earth_transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<p class="mb30">Zdenek discusses the following: </p>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-1" class="collapsed tts">Why experimentation is needed in caption studies </a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-2" class="collapsed tts">How embedded captions can normalize accessibility </a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-3" class="collapsed tts">How simple choices can aid speaker identification</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-4" class="collapsed tts">When words are not good enough</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-5" class="collapsed tts">Why norms must be continually critiqued</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-6" class="collapsed tts">Imagining different futures for captioning</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<div class="panel-heading"><h3 class="panel-title"><a data-toggle="collapse" href="#fr-7" class="collapsed tts">Do Sirens Always Wail?</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="11.php">Back</a><a class="btn btn-primary pull-right btn-next" href="13.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/03/12.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 420px;">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<h2 class="title tts">Deepening your Understanding</h2>
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div class="row"><div class="col-md-10 col-md-offset-1"><p class="tts">There are a number of tools you can use to support the captioning process. Here are a few that are free and easy to use.</p></div></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<img class="hidden-print center-block max110" src="images/6-1-1.png" alt="youtube logo">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div data-matchheight="3" style="height: 363px;">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div class="text-center mt20 mb20"><a href="transcript/Youtube captions.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts"> open pdf transcript in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<img class="hidden-print center-block max110" src="images/6-1-2.png" alt="Amara Logo">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div data-matchheight="3" style="height: 363px;">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<div class="text-center mt20 mb20"><a href="transcript/Meet Amara.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts"> open pdf transcript in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section class="page-wrapper accentbgcolor">
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="12.php">Back</a><a class="btn btn-primary pull-right btn-next" href="14.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/03/13.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 494px;">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="customers text-center"><img class="hidden-print" src="images/0-6.png" alt="Silhouette of a human face speaking"></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p>Please watch <a href="https://www.youtube.com/watch?v=GxpZd8L1Ty4" target="_blank">this video<span class="aria-visible"> opens in new window</span></a> for an introduction to Accessible Media Inc.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="text-center mt20 mb20"><a href="transcript/About_Ami_transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts"> open pdf transcript in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<h2 class="title mt20 tts">An Interview with Accessible Media Inc. (AMI)</h2>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p class="tts">We had the opportunity to interview Accessibility Officer, Chris O’Brien and Manager of Commissioned Content, Andrew Morris about their work at Accessible Media Inc. (AMI) and here are some of the key highlights. </p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="panel-heading"><h3 class="panel-title tts"><a data-toggle="collapse" href="#fr-1" class="collapsed">AMI Programming</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="panel-heading"><h3 class="panel-title tts"><a data-toggle="collapse" href="#fr-2" class="collapsed">Described Video</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="panel-heading"><h3 class="panel-title tts"><a data-toggle="collapse" href="#fr-3" class="collapsed">Live Described Video</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="panel-heading"><h3 class="panel-title tts"><a data-toggle="collapse" href="#fr-4" class="collapsed">Integrated Described Video</a></h3></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<img class="hidden-print quote-img" src="images/andrew-morris.png" alt="Headshot of Andrew Morris">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p class="cite ing-cite ml30 tts">Andrew Morris</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="author-content">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<img class="hidden-print quote-img" src="images/chris-o-brien.png" alt="Headshot of Chris O’Brien">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<p class="cite ing-cite ml30 tts">Chris O’Brien</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<div class="author-content">
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<section class="page-wrapper gray"><div class="container"><a class="btn btn-minimal pull-left btn-previous" href="14.php">Back</a><a class="btn btn-primary pull-right btn-next" href="16.php">Next</a></div></section>
,,http://humber.ca/makingaccessiblemedia/modules/03/15.php,<section id="footer" class="footer2">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<section class="pagetitle parallax parallax-image">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<section class="page-wrapper pb50" id="maincontent">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div class="col-sm-6 darkbgcolor" data-matchheight="1" style="height: 420px;">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<h2 class="title mt20 tts">Developing an Understanding</h2>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p class="mb30">Audio description and described video make video media accessible for people who are blind or have low vision by providing description of the visuals that appear in film and video on screen.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div class="wowpanel required-resources mb40">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p>Traditionally, the spoken description is added during pauses in dialogue and carried on secondary audio tracks (Described Video Canada, 2016).</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p>Here is an example of traditional DV created by Described Video Canada in 2018.</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div class="text-center mt20 mb0"><a href="transcript/DV-CC-Sample-Movie-Trailer.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible tts"> open pdf transcript in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<h2 class="title tts">Developing an Understanding</h2>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p>To get a sense of the impact of described video, watch this described video public service announcement from Accessible Media Inc. (AMI):</p>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div id="player" style="width: 100%; height: 100%;">
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<div class="text-center mt20 mb40"><a href="transcript/Hospital_transcript.pdf" target="_blank" class="btn btn-primary transcript-btn mt10">PDF Transcript<span class="aria-visible">open transcript pdf in new window</span></a></div>
,,http://humber.ca/makingaccessiblemedia/modules/03/14.php,<p class="mb30">It’s clear in this video that without certain visual cues, the context of a video can be easily misunderstood. Described video helps to reduce that barrier by including important information on an additional audio track.</p>
